stepAvg,stepLast,bucketSize,loss,grad,drop,mfu,tps,pnorm
7319.5,7327,16,1.394609957933426,0.19114813208580017,0.035991494938956974,20.858514259144602,2451709.7727755206,4992.47265625
7335.5,7343,16,1.3952739238739014,0.20142100006341934,0.03535896150225943,21.095254274125832,2479536.1942130895,4993.288818359375
7351.5,7359,16,1.392935261130333,0.19813887774944305,0.035688333597852645,21.20609023561653,2492563.8531626035,4994.09521484375
7367.5,7375,16,1.3906133249402046,0.19656109064817429,0.03532818398283173,21.091313307045944,2479072.972941243,4997.37890625
7383.5,7391,16,1.3875169530510902,0.1910625919699669,0.035022253096527,21.172481267982455,2488613.4550960097,4997.369140625
7399.5,7407,16,1.389037936925888,0.19523239135742188,0.036568194440791776,21.040846504468348,2473141.104949928,4997.34375
7415.5,7423,16,1.387618474662304,0.18727371841669083,0.035601349815613394,21.170524814678043,2488383.4935739757,4998.16650390625
7431.5,7439,16,1.388562649488449,0.1740354299545288,0.03515686201298553,21.090652234401958,2478995.270462455,4999
7447.5,7455,16,1.3898505568504333,0.17421967536211014,0.03548294155519795,21.150487744360916,2486028.336322411,5000.676025390625
7463.5,7471,16,1.3901568427681923,0.18954622000455856,0.035495557741149125,19.666463874421744,2311596.170169114,5000.69091796875
7479.5,7487,16,1.3880081921815872,0.21108001470565796,0.03615240454250439,21.079469615789442,2477680.865467118,5000.67333984375
7495.5,7503,16,1.3905854150652885,0.1854984015226364,0.03498072088978282,21.16910415441485,2488216.509166179,5000.6845703125
7511.5,7519,16,1.389544628560543,0.18340101838111877,0.03490563504623644,21.10955019199961,2481216.5364046036,5000.69091796875
7527.5,7535,16,1.3894638791680336,0.14856306463479996,0.03533410956504557,21.18357855081441,2489917.8297236715,5004.001708984375
7543.5,7551,16,1.3855990543961525,0.17049278318881989,0.03485561342853488,21.106268292889002,2480830.78198208,5004.021240234375
7559.5,7567,16,1.3891388922929764,0.1791938692331314,0.03493003185245801,21.178425667150044,2489312.1597760934,5004.01904296875
7575.5,7583,16,1.3861369490623474,0.17488659918308258,0.03472737789817268,20.843962081267865,2449999.3097831756,5003.989013671875
7591.5,7599,16,1.3935505896806717,0.21269647777080536,0.03435221159209807,21.17451637413334,2488852.661473644,5007.267578125
7607.5,7615,16,1.389716014266014,0.2097657322883606,0.0351479226673925,21.07671718708614,2477357.34499644,5007.275390625
7623.5,7631,16,1.3912283629179,0.16575204581022263,0.035156444307755344,21.17949325951656,2489437.644583199,5007.257080078125
7639.5,7647,16,1.3911730125546455,0.20893888175487518,0.035218700643092626,18.718051344347856,2200119.7610770566,5007.171875
7655.5,7663,16,1.3881587237119675,0.17780494689941406,0.035193991656838494,21.10754081191097,2480980.3538683336,5008.780029296875
7671.5,7679,16,1.3908188119530678,0.20674251019954681,0.03573069630797501,21.08394176786883,2478206.5222239774,5010.4130859375
7687.5,7695,16,1.3914482221007347,0.1837046667933464,0.03481553324540569,21.184063154099768,2489974.7899939893,5010.37548828125
7703.5,7711,16,1.3890912905335426,0.18101338297128677,0.03437816783799931,20.996812462756555,2467965.3436728613,5011.189697265625
7719.5,7727,16,1.3886537849903107,0.16647031903266907,0.03467671798584475,20.707068468495187,2433908.8344935384,5011.98095703125
7735.5,7743,16,1.3853439837694168,0.20446983724832535,0.03457138417500326,21.12238331753018,2482724.9419836234,5012.761962890625
7751.5,7759,16,1.3856180533766747,0.20544131100177765,0.03455907211878873,21.190995896438032,2490789.664530675,5013.53564453125
7767.5,7775,16,1.3869806304574013,0.17058966308832169,0.03463055912729804,21.1211688620408,2482582.1948850085,5013.510986328125
7783.5,7791,16,1.383417934179306,0.17784126102924347,0.03445334864469866,21.192061501986142,2490914.9158071443,5015.10595703125
7799.5,7807,16,1.3836098909378052,0.17583994567394257,0.03462180477623461,21.124310212562186,2482951.42922631,5015.08935546875
7815.5,7823,16,1.3838107883930206,0.18789305537939072,0.03454602294545056,20.36301416659601,2393468.691736876,5015.86572265625
7831.5,7839,16,1.3832405284047127,0.19790023565292358,0.03410674179692499,19.57445484072438,2300781.4283185257,5016.68017578125
7847.5,7855,16,1.3831137642264366,0.19965430349111557,0.03432824425258194,21.20681445958091,2492648.9784476124,5016.6689453125
7863.5,7871,16,1.3842411413788795,0.188606895506382,0.03382943630232617,21.097595015560834,2479811.3249621177,5018.29150390625
7879.5,7887,16,1.3855530470609665,0.1662980318069458,0.034128262301568284,21.17589369878388,2489014.5522135147,5018.29150390625
7895.5,7903,16,1.3837539702653885,0.1924266666173935,0.03489800382433741,21.110878121045822,2481372.621185126,5019.088623046875
7911.5,7919,16,1.3834244459867477,0.23907119035720825,0.0347482756196493,21.222837239748266,2494532.2960336725,5019.8896484375
7927.5,7935,16,1.3824566155672073,0.1954376995563507,0.03439680237859262,21.10402037772915,2480566.562033463,5019.89453125
7943.5,7951,16,1.3793136030435562,0.1651838943362236,0.03529988639550566,21.19474975473143,2491230.8930356964,5021.515625
7959.5,7967,16,1.379954770207405,0.1873379647731781,0.03499979127523009,21.09434510461118,2479429.330428043,5021.4873046875
7975.5,7983,16,1.3844263032078743,0.1746978685259819,0.03444586191890818,20.66713543224844,2429215.105400162,5022.2666015625
7991.5,7999,16,1.3803680092096329,0.1859402358531952,0.033857499146975126,21.059221524468775,2475300.904806729,5023.08056640625
8007.5,8015,16,1.3781126886606216,0.21840280294418335,0.034675281904073374,19.86965151903883,2335478.845983214,5023.0703125
8023.5,8031,16,1.3817108273506165,0.1860424056649208,0.03422447265069367,20.62955479381415,2424797.877146424,5026.30810546875
8039.5,8047,16,1.3785147368907928,0.22149482369422913,0.03406430852500665,21.178484340455473,2489319.056236432,5026.28125
8055.5,8063,16,1.3795996457338333,0.1736784428358078,0.03381519646482599,21.085886412527937,2478435.0957578393,5027.917724609375
8071.5,8079,16,1.377996027469635,0.17544789612293243,0.034210707135075194,21.169443783968646,2488256.429224043,5027.919921875
8087.5,8095,16,1.3770976513624191,0.19023582339286804,0.034122403136059416,21.122602129145765,2482750.66110099,5028.683349609375
8103.5,8111,16,1.380335420370102,0.18042736500501633,0.034498860258750166,21.19942517497895,2491780.4419331043,5029.454833984375
8119.5,8127,16,1.3801348060369492,0.21197116374969482,0.03495189141848999,21.107292399945923,2480951.155525882,5029.43017578125
8135.5,8143,16,1.3788745552301407,0.20035770535469055,0.034226267570347496,21.19905466203138,2491736.891841127,5031.07470703125
8151.5,8159,16,1.3803994879126549,0.17943182587623596,0.033939654801294884,21.101144081269602,2480228.482146676,5031.10791015625
8167.5,8175,16,1.3788992166519165,0.21087384968996048,0.033884008545569624,21.198539233644613,2491676.3083883794,5031.9306640625
8183.5,8191,16,1.3776386454701424,0.1669892892241478,0.03363116365278873,20.43757231396503,2402232.2564027794,5032.755615234375
8199.5,8207,16,1.3778001964092255,0.1705741584300995,0.03434711205420282,20.41013065031148,2399006.7632480524,5032.728515625
8215.5,8223,16,1.375156782567501,0.22341538220643997,0.034562496203844516,21.10516679349812,2480701.311743319,5034.29931640625
8231.5,8239,16,1.3769054859876633,0.1500103920698166,0.03387023263371013,20.746358855587005,2438527.026605036,5034.26806640625
8247.5,8255,16,1.3764505684375763,0.21212317794561386,0.0336088122002724,21.075474152013335,2477211.2386535807,5035.0888671875
8263.5,8271,16,1.378960408270359,0.1955776959657669,0.03388012454943788,21.172852358481848,2488657.073073428,5035.904541015625
8279.5,8287,16,1.381328247487545,0.1609364002943039,0.033789268948815086,21.085480848541287,2478387.4257667167,5035.890625
8295.5,8303,16,1.3817250952124596,0.1850309893488884,0.033632090308167266,21.17411919794383,2488805.9773842,5037.491455078125
8311.5,8319,16,1.3776235058903694,0.19237233698368073,0.033944454552097755,21.062878453880263,2475730.7402909393,5037.45849609375
8327.5,8335,16,1.3778055384755135,0.22004125267267227,0.03417936787291458,21.212492648829787,2493316.3928137636,5038.254638671875
8343.5,8351,16,1.3762966990470886,0.1967897191643715,0.034148788481781434,21.117366095319333,2482135.2176833358,5039.04638671875
8359.5,8367,16,1.3795577511191368,0.130410835146904,0.03398148102375368,21.18324078539518,2489878.1287761857,5039.037109375
8375.5,8383,16,1.3826560750603676,0.24098414927721024,0.034368762813480294,19.349943889476627,2274392.41103615,5042.274658203125
8391.5,8399,16,1.3793827891349792,0.21843765676021576,0.033713267029573515,20.87497572384744,2453644.6533420235,5042.25
8407.5,8415,16,1.3789418414235115,0.17003540694713593,0.03429018317326678,21.19249816800008,2490966.2415305637,5043.042236328125
8423.5,8431,16,1.3760712966322899,0.1635468751192093,0.034347404898708744,21.09280699455601,2479248.54097166,5043.8134765625
8439.5,8447,16,1.37510297447443,0.255258709192276,0.033695561486776125,21.185688976906704,2490165.8892072435,5043.7783203125
8455.5,8463,16,1.375648558139801,0.18746556341648102,0.033715020187876435,21.08970097462313,2478883.459387744,5045.385986328125
8471.5,8479,16,1.375774510204792,0.1739310324192047,0.033804669683432265,21.17621639049449,2489052.4813972837,5045.35302734375
8487.5,8495,16,1.374846912920475,0.18682073801755905,0.033675409320770115,20.60411008003737,2421807.10548086,5046.13916015625
8503.5,8511,16,1.372493863105774,0.1991148367524147,0.033995807276700034,21.179791035644474,2489472.645189371,5046.921875
8519.5,8527,16,1.3725949078798294,0.18339179456233978,0.03355365332963905,21.09219291999428,2479176.3626474757,5048.525390625
8535.5,8543,16,1.3725744038820267,0.19664788991212845,0.03325292606005502,21.18993093472472,2490664.488930547,5048.515380859375
8551.5,8559,16,1.37416173517704,0.16779200732707977,0.033672437936095805,20.24899389912462,2380066.7494613603,5048.50439453125
8567.5,8575,16,1.3708771616220474,0.19639255106449127,0.034145167697164594,19.541880401795027,2296952.6287562195,5050.105224609375
8583.5,8591,16,1.371054768562317,0.1906566619873047,0.03432817086154087,21.075629163704807,2477229.4587278464,5050.072509765625
8599.5,8607,16,1.371744655072689,0.16706791520118713,0.03417686362764939,21.180406922947707,2489545.036583192,5051.67041015625
8615.5,8623,16,1.37088543176651,0.17207111418247223,0.033708868266055084,21.074087035542043,2477048.1969830953,5051.65380859375
8631.5,8639,16,1.3776564598083496,0.199067160487175,0.033674236979674206,21.18310015990094,2489861.5996555476,5051.642578125
8647.5,8655,16,1.374702662229538,0.19383647292852402,0.03410131895957006,21.085799152954955,2478424.839267602,5053.236572265625
8663.5,8671,16,1.3734088093042374,0.1965019628405571,0.03381462212807188,21.194325315338997,2491181.0044293725,5053.196533203125
8679.5,8687,16,1.3748577237129211,0.19034653902053833,0.033414532599801365,21.107461201313175,2480970.996438644,5054.7978515625
8695.5,8703,16,1.372394137084484,0.18107718974351883,0.03321068862692989,21.200077875690745,2491857.16037498,5054.800537109375
8711.5,8719,16,1.375258058309555,0.24625873565673828,0.033384058458702355,21.08410783507702,2478226.0417636824,5054.78271484375
8727.5,8735,16,1.3723163977265358,0.16437549144029617,0.03362801245230278,20.215824029469672,2376167.962971375,5058.014892578125
8743.5,8751,16,1.3762352988123894,0.1970858871936798,0.03354896624770129,19.246485155130237,2262231.8713675677,5057.97314453125
8759.5,8767,16,1.3711713552474976,0.18883883953094482,0.0331561879544152,21.182288819358245,2489766.2346878964,5059.572265625
8775.5,8783,16,1.369504339993,0.20095888525247574,0.03330910516634696,21.06507513464265,2475988.9381484617,5059.555419921875
8791.5,8799,16,1.369140900671482,0.15331649780273438,0.03434395193206993,21.163749117905773,2487587.078173168,5059.53173828125
8807.5,8815,16,1.3706883192062378,0.19672517478466034,0.0336850408789222,21.085674725480523,2478410.214062217,5061.11474609375
8823.5,8831,16,1.3695559278130531,0.20606078207492828,0.033517049607877256,21.19433180150511,2491181.7668133397,5061.077392578125
8839.5,8847,16,1.3678523525595665,0.15662650763988495,0.03325118125190563,21.100710358077116,2480177.5023224913,5062.673828125
8855.5,8863,16,1.3705817312002182,0.20932172238826752,0.03298634332675261,21.175049217631617,2488915.2918986036,5062.66748046875
8871.5,8879,16,1.3664907813072205,0.1912209689617157,0.033506348520997126,21.104028960068995,2480567.570801691,5062.6455078125
8887.5,8895,16,1.3699971735477448,0.2019703909754753,0.03415478762083997,21.21929063176926,2494115.427730671,5064.22509765625
8903.5,8911,16,1.3761577531695366,0.18377389013767242,0.03359566933376658,21.108858652796293,2481135.252886422,5064.179443359375
8919.5,8927,16,1.3730283007025719,0.1779685914516449,0.032905268810943446,20.778971784527954,2442360.3502833177,5065.76513671875
8935.5,8943,16,1.3707313761115074,0.20092496275901794,0.03286520308448058,20.29065166172213,2384963.2028905633,5065.761474609375
8951.5,8959,16,1.3696532249450684,0.17172737419605255,0.03349668494157606,21.10402153707046,2480566.6983024403,5065.7490234375
8967.5,8975,16,1.3691811338067055,0.18143142759799957,0.033302157037806784,21.17899137205451,2489378.6527307476,5067.37109375
8983.5,8991,16,1.3679164126515388,0.2162315919995308,0.03294084572487257,21.08275171795993,2478066.6437573005,5067.356201171875
8999.5,9007,16,1.368560329079628,0.16773474216461182,0.03343864803019008,20.692967868320117,2432251.4499443937,5068.962890625
9015.5,9023,16,1.3659349009394646,0.20429231971502304,0.033398898646489455,21.058826935897706,2475254.524865957,5068.94873046875
9031.5,9039,16,1.3673635199666023,0.17370501160621643,0.03380770517767153,21.190771358733723,2490763.272368837,5068.923828125
9047.5,9055,16,1.366193450987339,0.21275465190410614,0.03331324446480721,21.135804125903306,2484302.423804147,5070.503662109375
9063.5,9071,16,1.3650242909789085,0.17789112776517868,0.03303908757075216,21.192602003396914,2490978.4463431416,5072.103515625
9079.5,9087,16,1.3688248693943024,0.1856752187013626,0.03311662499397767,21.102865416922683,2480430.8079398964,5073.70703125
9095.5,9103,16,1.3668149933218956,0.19472290575504303,0.033217448547172054,19.280430580715667,2266221.816701873,5073.693359375
9111.5,9119,16,1.3664925768971443,0.17090564966201782,0.033649492345637445,20.540202673407098,2414295.4288848396,5075.28173828125
9127.5,9135,16,1.364053338766098,0.19100245833396912,0.033995758216461225,21.144340945208658,2485305.8415480633,5075.24755859375
9143.5,9151,16,1.3637849539518356,0.2075851485133171,0.03355376843969817,21.210633554608947,2493097.8748784442,5076.024658203125
9159.5,9167,16,1.3654531389474869,0.17905180156230927,0.03369874291996838,21.120818322430885,2482540.9924591454,5076.7978515625
9175.5,9183,16,1.3640717044472694,0.1738470420241356,0.033017291122991024,21.15862751116469,2486985.0845151627,5076.7685546875
9191.5,9199,16,1.3646068274974823,0.19391664862632751,0.03291411703861686,21.102786272444476,2480421.5052979025,5078.365234375
9207.5,9215,16,1.3659793734550476,0.19148653000593185,0.03349049443689485,21.176088068807616,2489037.3984661666,5078.349853515625
9223.5,9231,16,1.3633221462368965,0.20251476019620895,0.03342186209082491,21.118410281336025,2482257.951308076,5079.12646484375
9239.5,9247,16,1.3640741556882858,0.19436073303222656,0.03315467499267084,21.173001956509303,2488674.6568256235,5079.9111328125
9255.5,9263,16,1.360459990799427,0.2053619921207428,0.03295366545772237,20.72075198689425,2435517.195250596,5079.913330078125
9271.5,9279,16,1.3623046055436134,0.19847171008586884,0.03290861010353899,21.13473487862293,2484176.744478466,5081.5185546875
9287.5,9295,16,1.3597785979509354,0.19244986027479172,0.033313626162425586,21.027007410818747,2471514.457877871,5081.472412109375
9303.5,9311,16,1.360123671591282,0.1800655648112297,0.03319593637151587,21.060884804016574,2475496.406685316,5082.271728515625
9319.5,9327,16,1.357129193842411,0.14454853534698486,0.033249505082935546,21.105216111612016,2480707.1085944427,5083.04541015625
9335.5,9343,16,1.358821488916874,0.18182021379470825,0.033233432550773476,20.426762095854563,2400961.6233625733,5083.0029296875
9351.5,9359,16,1.3602318242192268,0.19741597771644592,0.0333579552790263,19.557834537388104,2298827.8778589973,5084.60009765625
9367.5,9375,16,1.359312392771244,0.18895167112350464,0.03322393193163655,21.1095807627178,2481220.1296868296,5084.58544921875
9383.5,9391,16,1.3580294102430344,0.18773749470710754,0.03324931560817993,21.132736162824873,2483941.815422915,5085.368896484375
9399.5,9407,16,1.3581584319472313,0.1875883936882019,0.0333066038385203,21.086671266752614,2478527.3475236623,5086.1591796875
9415.5,9423,16,1.3631409481167793,0.18472705781459808,0.03267513610648386,21.141059070574165,2484920.090002462,5086.14013671875
9431.5,9439,16,1.3593912571668625,0.20426300168037415,0.03283702606462281,21.120072529870207,2482453.332001322,5089.34619140625
9447.5,9455,16,1.3626031428575516,0.17560691386461258,0.03264448691554593,21.155478143196383,2486614.907803148,5089.344970703125
9463.5,9471,16,1.3582843095064163,0.1813644915819168,0.03291106964179286,21.136439552374608,2484377.11183179,5090.132568359375
9479.5,9487,16,1.3604762330651283,0.20130322873592377,0.03321409255802406,21.170024964917594,2488324.74123297,5090.9208984375
9495.5,9503,16,1.364110305905342,0.18457350134849548,0.03257600270973688,21.146645394524306,2485576.7065213704,5090.89111328125
9511.5,9519,16,1.3652950823307037,0.1728723794221878,0.0329852576797941,21.191964627633325,2490903.529195683,5092.48095703125
9527.5,9535,16,1.3630175366997719,0.18338045477867126,0.0330146756446497,20.527697220613998,2412825.537959488,5092.453125
9543.5,9551,16,1.3623747825622559,0.19872241467237473,0.033535199388015,20.728010624670596,2436370.375537178,5093.2255859375
9559.5,9567,16,1.3634661957621574,0.21681402623653412,0.032930806843620354,21.10630371689478,2480834.94571973,5094.01123046875
9575.5,9583,16,1.3613401725888252,0.18209803849458694,0.03243661225970947,21.13832022856184,2484598.1665114467,5093.99365234375
9591.5,9599,16,1.3585659861564636,0.16699209809303284,0.03266002163714306,21.115555746678726,2481922.429303532,5095.583984375
9607.5,9615,16,1.3572484627366066,0.18734584748744965,0.03289887196539591,20.811384833064196,2446170.1800187654,5095.55029296875
9623.5,9631,16,1.3612629249691963,0.19003619253635406,0.032841635451680326,21.10706448236592,2480924.366093455,5096.3251953125
9639.5,9647,16,1.355727531015873,0.17419174313545227,0.03272876712126714,21.14463862063102,2485340.8303173045,5097.08984375
9655.5,9663,16,1.3613280057907104,0.16818460822105408,0.03237427342824187,21.1308448190234,2483719.5068718772,5097.08935546875
9671.5,9679,16,1.3600837588310242,0.19746653735637665,0.03271670985938699,21.132800620534518,2483949.3917821273,5098.669921875
9687.5,9695,16,1.3608143776655197,0.21983491629362106,0.03305332063146951,21.12561926845612,2483105.2956565064,5098.6611328125
9703.5,9711,16,1.3583163619041443,0.18370583653450012,0.03284379897046495,20.251988184330155,2380418.6977453884,5100.223388671875
9719.5,9727,16,1.3598075434565544,0.20887550711631775,0.0327974035559843,20.67380608230895,2429999.1736104344,5100.20849609375
9735.5,9743,16,1.357734277844429,0.19477716088294983,0.032265230085503194,21.179585883781783,2489448.5316393636,5100.9921875
9751.5,9759,16,1.3586593121290207,0.21285434067249298,0.032200983467963386,21.037098856801762,2472700.606441983,5101.7998046875
9767.5,9775,16,1.3563601598143578,0.2079942524433136,0.03277949142185124,21.16591352305882,2487841.4823555583,5101.802490234375
9783.5,9791,16,1.3529240861535072,0.1811799332499504,0.03272082919438342,21.095533112452763,2479568.9688701276,5103.388671875
9799.5,9807,16,1.3566900715231895,0.18874406814575195,0.032240129185304264,21.16166400422797,2487341.9939108035,5104.96533203125
9815.5,9823,16,1.3578415364027023,0.16334953904151917,0.03233565654690293,21.096902274758396,2479729.9002079745,5104.95263671875
9831.5,9839,16,1.355167381465435,0.20056754350662231,0.0323131187945943,21.150877738871735,2486074.1762773385,5104.94091796875
9847.5,9855,16,1.3512432277202606,0.17849662899971008,0.032351487330302145,21.101277720360898,2480244.19008551,5104.92626953125
9863.5,9871,16,1.355525128543377,0.1705636903643608,0.032560409187819016,21.172096246216398,2488568.199637503,5108.108642578125
9879.5,9887,16,1.3552033305168152,0.17073018848896027,0.032327716877317114,19.361182904538797,2275713.444870198,5108.0751953125
9895.5,9903,16,1.3536615297198296,0.18497435748577118,0.03238052465233275,21.037296521306118,2472723.839927889,5108.047607421875
9911.5,9919,16,1.3520145192742348,0.22884368896484375,0.032461117804897105,21.18053267121597,2489559.8170346846,5108.021484375
9927.5,9935,16,1.3512673676013947,0.18622864037752151,0.0322927653323859,21.06450819370147,2475922.2999100527,5108.01708984375
9943.5,9951,16,1.353630930185318,0.19363445788621902,0.03170325501229275,21.143532739773867,2485210.845080997,5111.222412109375
9959.5,9967,16,1.3533311113715172,0.21093939244747162,0.03190291290891103,20.95459516864151,2463003.122908906,5111.2197265625
9975.5,9983,16,1.3512434586882591,0.18785382062196732,0.03257917189109845,21.09330617162694,2479307.2142447387,5111.2197265625
9991.5,9999,16,1.3486529886722565,0.22617217898368835,0.0322359129080944,21.069356963954554,2476492.2243671706,5111.2216796875
10007.5,10015,16,1.3526069596409798,0.18825019150972366,0.03231717329331194,21.166569521444032,2487918.5884059686,5111.21875
10023.5,10031,16,1.3518647849559784,0.18932484835386276,0.03248360558328303,21.11771668341053,2482176.4258076884,5114.399169921875
10039.5,10047,16,1.3520855382084846,0.1793457716703415,0.03268625243623374,21.16584390002676,2487833.2988643474,5114.38134765625
10055.5,10063,16,1.3513575345277786,0.1844511777162552,0.032334079997698696,19.989706422519177,2349590.0993771777,5115.960205078125
10071.5,10079,16,1.3507216796278954,0.19276729226112366,0.03242111558122843,20.932185832671713,2460369.1295517576,5117.52978515625
10087.5,10095,16,1.3463035449385643,0.19925031065940857,0.03199319288162797,21.106390337173142,2480845.127067277,5117.50927734375
10103.5,10111,16,1.3479015529155731,0.20386498421430588,0.03185601813267126,21.196493880956368,2491435.8976327404,5117.49072265625
10119.5,10127,16,1.3495079055428505,0.19372780621051788,0.032188963582457014,21.067668335110287,2476293.742932268,5117.4677734375
10135.5,10143,16,1.3500909954309464,0.15787287056446075,0.032203343633393,21.164657357492246,2487693.832654456,5119.069091796875
10151.5,10159,16,1.3447786197066307,0.18717657029628754,0.03220766742191644,21.127309958788075,2483304.019398672,5120.6435546875
10167.5,10175,16,1.3487876877188683,0.18820998817682266,0.03264738392494054,21.2087667456622,2492878.450154239,5120.618408203125
10183.5,10191,16,1.3491934761404991,0.20505530387163162,0.032268859287300576,21.106265174488207,2480830.4154452495,5120.59375
10199.5,10207,16,1.3509386479854584,0.19338977336883545,0.03227620365479114,21.21225749672943,2493288.7530358112,5120.57373046875
10215.5,10223,16,1.3513637632131577,0.207807756960392,0.0320470006466194,21.001254222565525,2468487.4281222466,5122.16845703125
10231.5,10239,16,1.3523630499839783,0.1622515767812729,0.032069522640526746,21.039256821240027,2472954.2535827556,5123.748046875
10247.5,10255,16,1.356804296374321,0.18729282915592194,0.031933257571478,19.920963553198817,2341510.062494999,5123.710205078125
10263.5,10271,16,1.3561021015048027,0.183461531996727,0.03180469712242484,21.08667519863984,2478527.8096776875,5123.674560546875
10279.5,10287,16,1.355478622019291,0.1885642558336258,0.03174775159057004,21.178635459484465,2489336.8187671485,5123.66748046875
10295.5,10303,16,1.3527005463838577,0.17132558673620224,0.03170951521447436,21.080810376004766,2477838.4584232615,5125.238525390625
10311.5,10319,16,1.3507133051753044,0.1772545725107193,0.03188433516488383,21.190655092439005,2490749.606428519,5126.82763671875
10327.5,10335,16,1.3498318642377853,0.1869841367006302,0.03164232084457057,21.120181785021956,2482466.173851894,5126.801513671875
10343.5,10351,16,1.3482234328985214,0.18259980529546738,0.03130852154484301,21.183085346442777,2489859.8584816707,5126.787109375
10359.5,10367,16,1.3490164577960968,0.19789674878120422,0.03184710034155146,21.08936167661657,2478843.578299943,5126.77587890625
10375.5,10383,16,1.3491141200065613,0.21851350367069244,0.031867780232322264,21.192685957915995,2490988.314357342,5128.33642578125
10391.5,10399,16,1.3471010625362396,0.1974368393421173,0.03164114689482658,21.087905235736258,2478672.388238399,5129.91064453125
10407.5,10415,16,1.348523736000061,0.19583296030759811,0.031587247768501664,21.177029365125854,2489148.038435718,5129.897216796875
10423.5,10431,16,1.3495093435049057,0.20207533240318298,0.031546289284685336,20.075412571466707,2359664.0001522293,5131.457275390625
10439.5,10447,16,1.3485154062509537,0.16327133774757385,0.031450994718452974,21.134803021509295,2484184.753993351,5133.04248046875
10455.5,10463,16,1.3454019650816917,0.20585305243730545,0.031366972157477656,21.080742775852762,2477830.5127013735,5133.036865234375
10471.5,10479,16,1.3459182679653168,0.19518382847309113,0.03103497882627628,20.89028640137416,2455444.270383473,5133.04345703125
10487.5,10495,16,1.3462363108992577,0.19170430302619934,0.03092390932777727,20.973850204838584,2465266.3598697465,5133.041259765625
10503.5,10511,16,1.3451381996273994,0.19992762058973312,0.03162402664946223,21.17947048054171,2489434.967142488,5136.21142578125
10519.5,10527,16,1.345400482416153,0.14686179161071777,0.031355086414171666,21.10469748817964,2480646.1495960327,5136.19384765625
10535.5,10543,16,1.341827131807804,0.18416878581047058,0.03120465385445366,21.175686054613614,2488990.1457176735,5136.179931640625
10551.5,10559,16,1.3417269811034203,0.18548227846622467,0.031498348795470185,21.09920548216762,2480000.619207601,5136.16259765625
10567.5,10575,16,1.3438736721873283,0.19197284430265427,0.03096128281939662,21.18566388783632,2490162.940237902,5136.164794921875
10583.5,10591,16,1.3447228893637657,0.1799505576491356,0.031035904790218352,21.10978486520647,2481244.119893415,5139.35986328125
10599.5,10607,16,1.344005636870861,0.22423478960990906,0.0309638163907397,20.923559967116944,2459355.245311656,5139.35546875
10615.5,10623,16,1.3415563255548477,0.16509044915437698,0.03155898276688249,20.67682032826172,2430353.4680806994,5139.3427734375
10631.5,10639,16,1.3400468975305557,0.18656998872756958,0.03166879953774201,21.153760359137912,2486412.9994643587,5139.31689453125
10647.5,10655,16,1.344648614525795,0.19892551749944687,0.03175195650846669,21.114951734026832,2481851.4336562324,5140.90185546875
10663.5,10671,16,1.343000866472721,0.19579246640205383,0.0314007951546404,21.17999274132905,2489496.353675601,5142.47802734375
10679.5,10687,16,1.342121884226799,0.16856656968593597,0.03098312724438129,21.082420106274782,2478027.666119721,5142.46142578125
10695.5,10703,16,1.3433154225349426,0.19522741436958313,0.031374183875000614,21.207110931201054,2492683.825721939,5142.45166015625
10711.5,10719,16,1.3438379168510437,0.17540737986564636,0.031131247361896163,21.056976507390317,2475037.0254985997,5142.44970703125
10727.5,10735,16,1.3507174253463745,0.2254350632429123,0.031480189416359994,20.857152269628777,2451549.6845273892,5144.035400390625
10743.5,10751,16,1.3494881987571716,0.18885233998298645,0.03152613557705825,21.028865360625392,2471732.841298746,5145.59765625
10759.5,10767,16,1.3482171297073364,0.18984495103359222,0.03143184805980347,21.196892684120193,2491482.772956746,5145.57421875
10775.5,10783,16,1.3460696265101433,0.20260649919509888,0.031283195970128436,21.113641313463766,2481697.406822826,5147.150634765625
10791.5,10799,16,1.3473535403609276,0.21066972613334656,0.03103496506104641,19.845631933754063,2332655.5839210637,5148.74462890625
10807.5,10815,16,1.3444685339927673,0.1814301460981369,0.03101663007471485,21.171782180503634,2488531.2843535226,5148.728515625
10823.5,10831,16,1.3427777662873268,0.17691011726856232,0.031088683256794782,21.0926612818113,2479231.4138956,5150.29443359375
10839.5,10847,16,1.3413610830903053,0.19199539721012115,0.030982794046091534,21.175389323894738,2488955.2679888806,5151.8603515625
10855.5,10863,16,1.3427167609333992,0.17852436006069183,0.031226861886821236,21.096488275012362,2479681.2386776926,5151.850830078125
10871.5,10879,16,1.341913878917694,0.20538942515850067,0.03149912543030399,21.19240310502147,2490955.0678280275,5151.83935546875
10887.5,10895,16,1.3392260670661926,0.19759759306907654,0.03139894856422236,21.094595462314977,2479458.7574726287,5153.39990234375
10903.5,10911,16,1.3395588919520378,0.18572038412094116,0.031323140363604056,21.159988408188305,2487145.044351759,5154.982666015625
10919.5,10927,16,1.3373805359005928,0.21658936142921448,0.03092366687699475,21.112576420716422,2481572.239328958,5154.97509765625
10935.5,10943,16,1.3356623873114586,0.19835294038057327,0.031132077039783875,21.199643498042988,2491806.1036261218,5154.9697265625
10951.5,10959,16,1.3407296538352966,0.19736748933792114,0.031214244695464993,21.08311090218395,2478108.8622711077,5154.95654296875
